county_fips,state_po,Civilian_labor_force_2020,Employed_2020,Unemployed_2020,Unemployment_rate_2020,Median_Household_Income_2022,"Less than high school graduate, 2019-23","High school graduate (or equivalency), 2019-23","Some college or associate degree, 2019-23","Bachelor's degree or higher, 2019-23",CENSUS_2020_POP,"Joseph Biden Votes, 2020","Donald Trump Votes, 2020","Jo Jorgensen Votes, 2020","Green Party Votes, 2020","Other Votes, 2020","Total Votes, 2020"
48123,7,9175,8618,557,6.1,55525,2016,5647,3989,2178,19824,1494,6567,46,11,0,8118
48125,7,659,618,41,6.2,47074,179,425,361,228,1770,130,853,3,2,0,988
48127,7,6461,6049,412,6.4,44312,1324,1868,1407,571,8615,2264,1384,10,8,0,3666
48129,7,1412,1350,62,4.4,44866,364,723,767,357,3258,198,1438,11,1,0,1648
48131,7,4823,4236,587,12.2,40539,1729,2283,2074,456,9831,2575,2443,22,13,0,5053
48133,7,7318,6824,494,6.8,53351,1830,4056,3586,2705,17725,983,7237,60,12,1,8293
48135,7,82540,73412,9128,11.1,64868,21942,29882,29919,16326,165171,11367,32697,428,89,10,44591
48137,7,1234,1190,44,3.6,50752,199,209,275,239,1422,168,893,5,0,0,1066
48139,7,95045,89362,5683,6,89314,16294,35561,42317,37724,192455,27565,56717,954,220,37,85493
48141,7,361398,331382,30016,8.3,53441,105030,135101,164948,137640,865657,178126,84331,2746,1445,81,266729
48143,7,19921,18776,1145,5.7,60093,3319,6739,7257,8335,42545,2916,13684,218,35,3,16856
48145,7,6378,5989,389,6.1,47534,1838,3988,4513,1818,16968,1899,4177,44,13,0,6133
48147,7,16673,15884,789,4.7,60959,3422,9198,8025,5215,35662,2655,12171,155,23,3,15007
48149,7,11734,11180,554,4.7,70476,1769,6632,4820,4929,24435,2661,10171,83,26,0,12941
48151,7,1592,1521,71,4.5,57867,264,995,971,497,3672,352,1448,21,5,0,1826
48153,7,2490,2335,155,6.2,45784,911,1068,1006,599,5402,438,1584,15,2,0,2039
48155,7,574,551,23,4,47657,127,199,253,98,1095,99,445,6,1,0,551
48157,7,402550,371808,30742,7.6,105583,44909,97943,139416,274384,822779,195552,157718,3028,1091,125,357514
48159,7,4808,4551,257,5.3,56623,677,2016,2557,2177,10359,804,4161,36,8,0,5009
48161,7,6311,5783,528,8.4,56372,1870,4916,4941,2215,19435,1635,6991,67,18,0,8711
48163,7,9515,8975,540,5.7,46769,3329,4607,2090,1289,18385,2422,2823,23,11,0,5279
48165,7,9692,9146,546,5.6,62465,4922,3618,2304,950,21598,576,5355,54,10,1,5996
48167,7,163817,149429,14388,8.8,75947,24431,55646,78095,82424,350682,58842,93911,1913,393,1,155060
48169,7,2005,1868,137,6.8,50255,1197,1236,917,398,5816,231,1413,5,4,0,1653
48171,7,13218,12589,629,4.8,77013,2179,5020,5946,7183,26725,3176,12514,140,16,4,15850
48173,7,802,773,29,3.6,96533,97,112,260,311,1116,39,611,3,0,0,653
48175,7,3122,2879,243,7.8,62841,831,1553,1829,987,7012,877,3085,24,2,7,3995
48177,7,9489,8975,514,5.4,57523,2992,5081,3287,1644,19653,1948,5627,57,15,1,7648
48179,7,7744,7114,630,8.1,50648,2123,5034,4627,2145,21227,829,6840,97,16,0,7782
48181,7,63891,60126,3765,5.9,66141,9014,29398,33686,22436,135543,14506,44163,634,136,35,59474
48183,7,56255,51574,4681,8.3,60932,10678,22805,29115,18026,124239,14796,32493,551,113,29,47982
48185,7,11063,10168,895,8.1,61188,3790,6460,6660,4086,29268,2833,9432,118,30,1,12414
48187,7,80569,75621,4948,6.1,86043,12804,34243,35626,37009,172706,28805,47553,1023,211,27,77619
48189,7,11695,10904,791,6.8,49571,4969,6651,5230,3122,32522,2279,7177,97,31,2,9586
48191,7,1063,1001,62,5.8,40677,343,710,635,366,2825,168,995,4,1,1,1169
48193,7,3728,3558,170,4.6,59753,681,2074,1671,1419,8222,641,3616,52,40,2,4351
48195,7,2471,2385,86,3.5,69064,819,699,728,981,5285,166,1849,27,3,2,2047
48197,7,1701,1626,75,4.4,49539,356,847,912,374,3549,241,1330,9,0,0,1580
48199,7,25184,22932,2252,8.9,70432,3905,14431,12314,8033,56231,3474,23858,276,27,0,27635
48201,7,2274838,2070430,204408,9,68748,538499,698362,799676,1037321,4731145,918193,700630,16819,5129,47,1640818
48203,7,28966,26683,2283,7.9,64636,4990,14942,15721,10352,68839,7908,21466,294,42,7,29717
48205,7,2608,2556,52,2,84165,677,1396,1004,923,5382,195,1868,14,1,0,2078
48207,7,2663,2549,114,4.3,48587,652,1368,1008,879,5416,353,1840,15,6,0,2214
48209,7,123296,115559,7737,6.3,89074,13551,33812,45153,66658,241067,59524,47680,1735,418,38,109395
48211,7,1790,1708,82,4.6,73212,342,727,600,540,3382,206,1486,25,3,0,1720
48213,7,36984,34602,2382,6.4,62843,7389,19875,19980,11968,82150,7060,28911,264,75,7,36317
48215,7,359152,317207,41945,11.7,48825,155271,127485,120846,102969,870781,128199,90527,1261,865,32,220884
48217,7,16232,15208,1024,6.3,57566,3281,8575,8610,4631,35874,2860,11926,119,26,0,14931
48219,7,10637,9790,847,8,56923,2754,3897,4536,2508,21537,1482,6536,61,16,5,8100
48221,7,27918,26073,1845,6.6,75545,3612,13021,14910,15123,61598,5648,26496,319,71,7,32541
48223,7,17422,16531,891,5.1,64249,3875,8586,7707,5051,36787,3046,12719,143,31,2,15941
48225,7,10052,9524,528,5.3,49741,2826,6155,4792,2531,22066,2314,7060,56,7,1,9438
48227,7,13410,12319,1091,8.1,59598,4274,7548,7449,3492,34860,2069,8054,89,28,1,10241
48229,7,1844,1694,150,8.1,39582,877,547,493,271,3202,371,779,10,5,0,1165
48231,7,43158,40313,2845,6.6,68019,9465,23227,21340,15145,99956,8906,29163,434,71,23,38597
48233,7,8479,7871,608,7.2,65019,1899,4292,5072,2138,20617,965,7681,115,10,2,8773
48235,7,756,711,45,6,77768,115,277,439,236,1513,120,759,8,2,0,889
48237,7,3388,3150,238,7,54132,1160,1942,1857,914,8472,331,3418,24,9,0,3782
48239,7,7265,6844,421,5.8,61953,1755,3797,3125,1635,14988,1033,5231,53,23,13,6353
48241,7,12817,11376,1441,11.2,50763,2655,10492,6762,2858,32980,2954,12542,105,7,3,15611
48243,7,957,908,49,5.1,58285,187,191,598,427,1996,501,784,17,3,0,1305
48245,7,104564,92024,12540,12,55065,25619,54892,56007,32964,256526,46073,47570,897,199,20,94759
48247,7,1872,1693,179,9.6,43782,511,985,454,456,4838,1197,833,4,2,0,2036
48249,7,16080,13989,2091,13,48252,5138,9214,6606,3750,38891,6119,7453,69,28,0,13669
48251,7,83252,77847,5405,6.5,76747,16148,42022,36240,29069,179927,16464,54628,771,142,15,72020
48253,7,5613,5216,397,7.1,51894,2796,5711,4617,1659,19663,999,5660,63,19,0,6741
48255,7,6980,6541,439,6.3,61860,2396,3860,2559,1681,14710,1234,3968,30,17,3,5252
48257,7,69207,64784,4423,6.4,92814,13849,29435,32434,25641,145310,18405,37624,528,146,15,56718
48259,7,22127,21003,1124,5.1,120238,2097,5388,9077,15989,44279,6020,20083,289,46,14,26452
48261,7,179,169,10,5.6,43274,25,9,8,5,350,65,127,1,1,0,194
48263,7,461,443,18,3.9,58118,57,142,214,152,753,47,411,1,3,0,462
48265,7,21644,20377,1267,5.9,59619,3783,11354,11738,12195,52598,6524,20879,283,51,8,27745
48267,7,1828,1736,92,5,51851,567,984,948,862,4286,284,1987,17,4,0,2292
48269,7,236,232,4,1.7,87856,31,39,28,56,265,8,151,0,0,0,159
48271,7,1307,1229,78,6,52609,288,635,1130,498,3129,446,1144,11,2,0,1603
48273,7,13209,12090,1119,8.5,51342,2807,5697,4735,4118,31040,5314,5504,97,29,0,10944
48275,7,1444,1363,81,5.6,47207,341,854,753,360,3353,265,1180,7,4,0,1456
48277,7,23496,21983,1513,6.4,62620,4110,11613,11548,7068,50088,4458,16760,172,28,24,21442
48279,7,5192,4921,271,5.2,53008,1829,2759,2350,1153,13045,840,3521,40,7,2,4410
48281,7,9009,8525,484,5.4,67917,1525,4668,6097,3394,21627,2144,8086,145,24,0,10399
48283,7,3723,3472,251,6.7,40555,1625,1896,611,364,6664,1052,1335,12,7,0,2406
48285,7,8383,7944,439,5.2,58400,1833,5358,4071,2976,20337,1333,8804,46,8,6,10197
48287,7,9132,8680,452,4.9,65911,2118,4778,3351,2357,17478,1750,6255,65,16,1,8087
48289,7,6073,5598,475,7.8,56749,1556,4350,3525,1939,15719,1072,7523,57,14,8,8674
48291,7,34302,30712,3590,10.5,61880,13269,23101,17357,6802,91628,5785,23302,218,29,0,29334
48293,7,8292,7700,592,7.1,51357,2247,4883,5449,2975,22146,2213,6789,66,27,0,9095
48295,7,1519,1456,63,4.1,70236,306,527,550,471,3059,131,1205,17,0,0,1353
48297,7,5147,4760,387,7.5,58576,1922,2448,2801,1152,11335,819,4199,30,6,0,5054
48299,7,8436,7950,486,5.8,59528,1412,4800,5488,5778,21243,2465,10079,99,16,1,12660
48301,7,296,291,5,1.7,94716,3,11,38,0,64,4,60,2,0,0,66
48303,7,156589,147580,9009,5.8,59138,21117,48235,56524,62913,310639,40017,78861,1617,276,46,120817
48305,7,2736,2586,150,5.5,56754,639,1034,1134,901,5596,428,1853,10,2,0,2293
48307,7,3203,2961,242,7.6,45915,927,1775,1621,1054,7630,490,2904,36,6,0,3436
48309,7,118990,111569,7421,6.2,63160,19302,44266,53538,45027,260579,36688,59543,1297,243,101,97872
48311,7,716,696,20,2.8,67525,41,156,104,53,600,53,460,2,1,0,516
48313,7,4460,4140,320,7.2,53906,1809,3520,2481,1328,13455,1088,4169,30,10,1,5298
48315,7,4226,3874,352,8.3,47720,950,2592,2419,1135,9725,1339,3470,47,8,0,4864
48317,7,2551,2395,156,6.1,73315,521,1337,781,571,5237,288,1857,13,2,0,2160
48319,7,1723,1627,96,5.6,59129,438,580,647,1116,3953,457,1991,19,2,5,2474
48321,7,16454,14720,1734,10.5,58380,4154,6943,7497,5482,36255,3733,9845,115,33,1,13727
48323,7,24229,20559,3670,15.1,43407,10762,9455,8018,5111,57887,8332,6881,73,60,0,15346
48325,7,21299,19948,1351,6.3,70313,5008,11624,11121,7900,50748,6773,15642,184,45,13,22657
48327,7,861,817,44,5.1,44145,338,363,420,333,1962,197,823,6,2,0,1028
48329,7,98346,90423,7923,8.1,81187,14805,25292,34199,33291,169983,12329,45624,777,126,3,58859
48331,7,9665,8970,695,7.2,54667,2314,6962,4749,3401,24754,2496,7984,72,24,2,10578
48333,7,1875,1798,77,4.1,58068,363,1042,1076,969,4456,271,2217,15,2,0,2505
48335,7,2338,2153,185,7.9,48378,1018,2294,1926,847,8990,397,2170,11,1,0,2579
48337,7,9047,8446,601,6.6,57076,1895,5454,4514,2576,19965,1097,8615,78,24,5,9819
48339,7,289558,267945,21613,7.5,95241,42242,100062,124303,162678,620443,74377,193382,3166,526,92,271543
48341,7,10543,10148,395,3.7,66583,3739,4383,2911,1511,21358,1062,4359,66,21,0,5508
48343,7,4846,4301,545,11.2,49847,1066,2956,2936,1280,11973,1669,3872,36,10,0,5587
48345,7,431,412,19,4.4,46320,136,337,270,210,1063,46,604,2,0,0,652
48347,7,27784,25955,1829,6.6,51708,5630,11044,11193,10050,64653,9000,17378,302,83,22,26785
48349,7,23259,21818,1441,6.2,50822,7048,9918,11339,5827,52624,5101,13800,167,53,2,19123
48351,7,4970,4415,555,11.2,47804,1373,4377,2528,550,12217,1173,4882,34,5,0,6094
48353,7,7042,6664,378,5.4,50579,1581,3487,3201,1315,14738,1162,4131,53,10,1,5357
48355,7,164180,149531,14649,8.9,60250,34448,68366,75577,55365,353178,60925,64617,1404,368,8,127322
48357,7,4021,3786,235,5.8,69383,1138,2190,1502,1134,10015,302,2812,37,3,2,3156
48359,7,892,857,35,3.9,66411,152,300,480,315,1758,81,917,10,1,0,1009
48361,7,35658,31878,3780,10.6,63901,5103,20800,20638,10074,84808,6357,29186,376,51,24,35994
48363,7,13148,12222,926,7,56809,2758,7128,6299,3717,28409,2178,10179,101,27,4,12489
48365,7,9385,8596,789,8.4,59772,2311,4730,5649,2762,22491,2057,9326,57,11,0,11451
48367,7,69418,65376,4042,5.8,95277,10150,27795,35298,33809,148222,13017,62045,880,158,28,76128
48369,7,4838,4714,124,2.6,57786,1683,1736,1721,1030,9869,488,2135,23,4,0,2650
48371,7,6393,5865,528,8.3,54003,2123,3993,2660,1360,15193,1382,3215,50,21,0,4668
48373,7,18323,16708,1615,8.8,58894,6813,14434,11143,5015,50123,5387,18573,171,50,5,24186
48375,7,53070,50128,2942,5.5,51028,16868,22906,21935,12941,118525,9921,22820,454,126,16,33337
48377,7,3192,2717,475,14.9,43666,1274,822,899,758,6131,1463,721,21,12,0,2217
48379,7,5984,5702,282,4.7,45419,958,2989,3094,2367,12164,842,5155,43,13,0,6053
48381,7,72890,69640,3250,4.5,77066,6051,22700,35976,30533,140753,12802,50796,910,129,37,64674
48383,7,1799,1623,176,9.8,83195,196,893,395,305,3385,172,942,7,3,0,1124
48385,7,1080,1010,70,6.5,49467,255,802,514,372,2758,320,1643,14,5,0,1982
48387,7,5095,4770,325,6.4,47081,1106,3432,2675,1337,11587,1246,4517,36,7,0,5806
48389,7,8785,8153,632,7.2,53969,2405,3356,2032,575,14748,1395,2254,30,8,2,3689
48391,7,3038,2787,251,8.3,50936,816,1749,1488,649,6741,1108,2210,26,21,1,3366
48393,7,401,383,18,4.5,70814,13,202,192,115,827,17,529,4,0,0,550
48395,7,7294,6825,469,6.4,57796,1766,4349,3261,2218,16757,2374,5646,66,13,0,8099
48397,7,54536,51302,3234,5.9,124291,4438,14469,23896,33593,107819,16412,36726,611,121,21,53891
48399,7,4519,4296,223,4.9,52729,944,2522,2074,1305,9900,552,3807,39,11,0,4409
48401,7,21911,20299,1612,7.4,55085,5482,11906,12386,6474,52214,4629,16534,155,50,9,21377
48403,7,3891,3469,422,10.8,50564,980,2930,2455,1381,9894,669,4784,27,7,4,5491
48405,7,3014,2724,290,9.6,49591,1059,2552,1505,666,7918,980,3007,13,2,0,4002
48407,7,11587,10646,941,8.1,57855,3057,7983,5496,3108,27402,2337,10161,101,39,2,12640
48409,7,29355,26353,3002,10.2,62919,7339,15844,14507,7852,68755,8988,16516,291,93,3,25891
48411,7,2185,2072,113,5.2,51350,638,1547,1036,891,5730,287,2308,7,0,0,2602
48413,7,1208,1124,84,7,54168,322,455,510,411,2451,211,940,6,2,0,1159
48415,7,6200,5689,511,8.2,60387,1614,3455,3876,1948,16932,818,4983,53,15,1,5870
48417,7,1773,1679,94,5.3,64690,167,555,718,762,3105,130,1484,10,4,0,1628
48419,7,11194,10428,766,6.8,51551,2755,5904,4916,2161,24022,2068,7975,37,4,3,10087
48421,7,1301,1261,40,3.1,73395,349,398,434,407,2782,91,886,9,5,1,992
48423,7,108049,100705,7344,6.8,67978,18900,39161,55731,43686,233479,29615,69080,1126,254,14,100089
48425,7,4262,3983,279,6.5,75568,587,2215,2287,1694,9205,768,4105,56,10,8,4947
48427,7,26050,21481,4569,17.5,35758,14659,9219,7955,4882,65920,9123,8247,92,63,0,17525
48429,7,4015,3770,245,6.1,50710,1058,2019,2113,1155,9101,397,3385,16,2,0,3800
48431,7,557,521,36,6.5,75895,95,303,196,193,1372,51,584,1,3,0,639
48433,7,570,541,29,5.1,53153,125,336,233,114,1245,116,615,4,1,0,736
48435,7,1210,1091,119,9.8,68838,413,849,551,332,3372,322,1222,9,4,0,1557
48437,7,2512,2381,131,5.2,52148,881,1871,825,902,6971,478,1845,22,10,0,2355
48439,7,1075554,995932,79622,7.4,76285,178658,327514,401695,479206,2110640,411567,409741,10368,2617,404,834697
48441,7,65896,62293,3603,5.5,61798,8357,25997,28529,25697,143208,14588,39547,827,150,23,55135
48443,7,379,362,17,4.5,47969,42,224,211,228,760,119,334,3,2,0,458
48445,7,4796,4444,352,7.3,46998,1644,2601,2332,810,11831,757,2812,33,10,0,3612
48447,7,636,606,30,4.7,50997,83,391,379,284,1440,82,806,5,1,0,894
48449,7,13219,12328,891,6.7,58411,4481,6906,5174,3015,31247,2856,7570,94,19,2,10541
48451,7,53580,50179,3401,6.3,60348,10056,21723,26858,19668,120003,12239,32313,546,96,16,45210
48453,7,734290,687548,46742,6.4,95151,78078,132542,199835,512222,1290188,435860,161337,8905,2094,379,608575
48455,7,5291,4860,431,8.1,49629,1117,4045,3352,1609,13602,1323,5579,25,11,0,6938
48457,7,7334,6608,726,9.9,50722,2469,6269,4132,1751,19798,1403,8194,52,11,0,9660
48459,7,17468,16121,1347,7.7,59690,3770,9106,10766,5011,40892,2877,15809,179,22,5,18892
48461,7,1808,1705,103,5.7,61607,412,1019,598,196,3308,170,1178,13,7,0,1368
48463,7,11266,10541,725,6.4,48427,3370,4018,4993,3127,24564,4073,6174,66,29,2,10344
48465,7,21464,19672,1792,8.3,52593,7227,8637,6941,6184,47586,6771,8284,170,47,8,15280
48467,7,26006,24405,1601,6.2,57706,5408,13876,15585,7758,59541,3516,22270,175,33,35,26029
48469,7,40803,37401,3402,8.3,67905,8968,18598,20625,11813,91319,10380,23358,339,103,8,34188
48471,7,23982,22258,1724,7.2,53301,7984,18162,15022,11230,76400,7884,15375,287,63,3,23612
48473,7,24376,22518,1858,7.6,75223,5501,10022,9633,9104,56794,8191,14260,201,82,0,22734
48475,7,6143,5560,583,9.5,60775,1350,2865,2145,761,11644,764,3241,29,26,0,4060
48477,7,15179,14320,859,5.7,66911,2365,6966,7639,7625,35805,4261,12959,178,20,9,17427
48479,7,115773,105964,9809,8.5,56289,46038,33772,40664,31912,267114,41820,25898,446,233,0,68397
48481,7,21268,19822,1446,6.8,57487,4428,8644,9204,5302,41570,4694,11926,105,36,0,16761
48483,7,2185,2052,133,6.1,55713,417,1119,1178,658,4990,168,2159,7,3,0,2337
48485,7,55338,51659,3679,6.6,56634,10043,26239,26823,20851,129350,13161,32069,675,125,10,46040
48487,7,4894,4607,287,5.9,52983,1616,2699,2819,1504,12887,956,3524,33,11,0,4524
48489,7,6584,5795,789,12,41648,4172,4476,2706,1575,20164,3108,2441,0,0,0,5549
48491,7,323000,304159,18841,5.8,101891,25456,77360,126441,206612,609017,143795,139729,4998,790,243,289555
48493,7,24370,22973,1397,5.7,79432,3674,10747,11644,9288,49753,6350,18463,151,39,10,25013
48495,7,3961,3587,374,9.4,69775,1229,1685,1313,470,7791,358,1753,14,1,0,2126
48497,7,32090,29988,2102,6.6,80096,6545,16507,15823,10110,68632,4973,27032,310,47,3,32365
48499,7,17815,16633,1182,6.6,57504,4482,10640,11122,7515,44843,3509,19049,175,40,6,22779
48501,7,3501,3081,420,12,62748,1092,1360,1409,639,7694,420,2174,31,6,0,2631
48503,7,7724,7316,408,5.3,58297,1322,4048,4144,2936,17867,1034,7110,76,18,1,8239
48505,7,4664,4093,571,12.2,39403,2855,2323,1711,1055,13889,1826,2033,11,4,0,3874
48507,7,3388,2904,484,14.3,36237,1519,1884,1758,545,9670,2864,1490,13,12,0,4379
